,0
1515,0.99999595
1516,0.9999994
1517,0.99999416
1518,0.99999917
1519,0.9999932
1520,0.9999864
1521,0.99995744
1522,0.9999956
1523,1.0271386e-05
1524,6.709954e-05
1525,0.00094162015
1526,0.004295389
1527,0.023518441
1528,0.0013330005
1529,0.9999652
1530,0.99701583
1531,0.99944395
1532,0.00013347423
1533,0.9999968
1534,0.0018634923
1535,0.002222562
1536,0.9997857
1537,0.0001349736
1538,0.9999851
1539,0.999998
1540,0.9934454
1541,0.017532023
1542,0.00036399308
1543,0.00051071576
1544,0.0051184716
1545,0.99999654
1546,0.0004070375
1547,6.5098095e-05
1548,7.418496e-05
1549,0.9999958
1550,0.99999833
1551,0.0008522523
1552,9.690052e-05
1553,0.99991846
1554,0.00096021517
1555,0.0007641293
1556,0.0003592053
1557,0.9999902
1558,0.9999889
1559,0.99994504
1560,0.00066069706
1561,6.0783303e-05
1562,1.0745812e-05
1563,0.00014183161
1564,4.5256824e-05
1565,0.9866204
1566,6.2753155e-05
1567,0.9671957
1568,4.7260954e-05
1569,9.690041e-06
1570,0.9999888
1571,0.000104093066
1572,4.220002e-05
1573,0.00036459268
1574,1.25931165e-05
1575,0.9780452
1576,9.031758e-05
1577,0.00033434934
1578,0.0010748099
1579,0.00013271708
1580,4.1236966e-05
1581,0.9995221
1582,0.011637232
1583,0.00029991413
1584,3.5651698e-05
1585,0.00019688385
1586,0.9999976
1587,0.9999982
1588,4.529417e-05
1589,0.0006086508
1590,0.002288747
1591,0.9990927
1592,0.0005368057
1593,0.0003201621
1594,5.7187866e-05
1595,5.4681923e-06
1596,0.99999964
1597,0.00019407045
1598,0.9999963
1599,7.840177e-05
1600,4.440353e-05
1601,0.9999995
1602,0.00013623534
1603,0.98674625
1604,0.9999938
1605,0.0013948772
1606,0.0016137004
1607,0.000290557
1608,0.9999913
1609,0.022790708
1610,0.00024859127
1611,0.00020608245
1612,0.00037431624
1613,0.9999987
1614,0.999874
1615,2.9629284e-05
1616,0.023915702
1617,0.004548713
1618,0.9999112
1619,0.0023626508
1620,0.9968226
1621,0.9999738
1622,8.3937986e-05
1623,0.9999931
1624,0.99892247
1625,0.0009000469
1626,0.1566254
1627,0.99999285
1628,0.00043508626
1629,0.9999924
1630,0.03590675
1631,0.00038938926
1632,0.99999356
1633,0.00040592346
1634,0.00051420275
1635,0.9999906
1636,1.0731555e-05
1637,0.9999976
1638,0.0003613161
1639,0.99999535
1640,0.99999607
1641,0.9999865
1642,0.0024579242
1643,2.4409146e-05
1644,0.0017495421
1645,0.99997747
1646,9.379785e-05
1647,0.9999974
1648,0.2550208
1649,0.0004383929
1650,0.33106264
1651,0.0005623686
1652,0.0005832929
1653,0.99996877
1654,4.961187e-06
1655,0.00040256968
1656,7.627277e-05
1657,5.224608e-06
1658,0.00010433335
1659,0.99587137
1660,3.7351903e-05
1661,0.99999666
1662,0.9999788
1663,0.4663171
1664,0.00015521204
1665,0.002322913
1666,0.00015855017
1667,9.7646014e-05
1668,0.00016024176
1669,0.007915817
1670,0.0053723236
1671,0.00054954935
1672,0.0002553205
1673,0.00030651153
1674,0.00016436575
1675,0.00017764144
1676,0.0006154144
1677,1.2145686e-05
1678,3.763483e-05
1679,0.0001649712
1680,0.0039290856
1681,0.0046065934
1682,8.997343e-06
1683,0.00016201074
1684,0.00036790682
1685,0.0027862445
1686,0.99261355
1687,7.762948e-05
1688,0.0009535899
1689,0.010556628
1690,0.00025770476
1691,0.9999466
1692,0.0023879474
1693,0.99999714
1694,0.0002588577
1695,0.00016402976
1696,0.0006359423
1697,0.00055952213
1698,0.0053698528
1699,0.13105749
1700,3.995716e-05
1701,0.0007667128
1702,0.00025847717
1703,0.9995141
1704,0.9999957
1705,0.0014209835
1706,0.0009991223
1707,0.99928856
1708,0.0004550831
1709,1.0308617e-05
1710,0.9999989
1711,0.9999938
1712,0.9999975
1713,0.99999845
1714,0.9999987
1715,0.0005312476
1716,0.9999994
1717,0.99998796
1718,0.00022496651
1719,0.9999989
1720,0.99999833
1721,0.9999988
1722,2.6248901e-05
1723,2.7341874e-05
1724,7.247828e-05
1725,0.9999957
1726,0.9999994
1727,0.0012211784
1728,0.99999976
1729,0.0006047742
1730,0.9999993
1731,0.0003137205
1732,3.0139749e-05
1733,0.9999989
1734,0.9999987
1735,0.99999905
1736,0.9999944
1737,0.9802964
1738,0.99970406
1739,0.9999976
1740,0.99998283
1741,0.9903488
1742,0.99999464
1743,0.9999962
1744,0.9996476
1745,0.99999845
1746,0.000280722
1747,0.008972178
1748,0.99999785
1749,0.99999595
1750,0.99999774
1751,0.99948347
1752,9.406827e-05
1753,0.00019298174
1754,0.02351427
1755,0.006277367
1756,0.99983525
1757,0.995921
1758,0.9768736
1759,0.0071592527
1760,0.9999912
1761,0.9999976
1762,0.9789642
1763,0.9999987
1764,0.99999917
1765,0.9825966
1766,0.99999547
1767,0.999959
1768,0.999998
1769,9.423359e-06
1770,0.99989176
1771,0.9997187
1772,0.9999893
1773,0.999997
1774,0.9999951
1775,0.99148905
1776,0.01640248
1777,0.0062071043
1778,0.0012631423
1779,6.287498e-06
1780,0.00090633944
1781,6.285471e-06
1782,0.76037616
1783,0.00035890713
1784,1.0087862e-05
1785,0.00021712582
1786,0.9999958
1787,0.99998486
1788,0.79058725
1789,0.00071056775
1790,5.2727897e-05
1791,0.99984
1792,0.999997
1793,0.0010539944
1794,9.7359734e-05
1795,0.99997663
1796,0.015698764
1797,1.15818875e-05
1798,0.9997422
1799,5.6846406e-05
1800,0.00017741884
1801,0.99999595
1802,0.0019712378
1803,0.0004225965
1804,0.009459304
1805,0.9999987
1806,0.000107137974
1807,0.9999777
1808,0.9999988
1809,0.046649415
1810,0.0021229389
1811,6.5337226e-05
1812,0.9999958
1813,0.99998736
1814,0.0011057631
1815,0.9999889
1816,0.999998
1817,0.9999825
1818,0.99999726
1819,0.99999714
1820,2.6101877e-06
1821,0.9999969
1822,0.00020082641
1823,0.013730885
1824,1.356702e-05
1825,5.9563794e-05
1826,0.9999863
1827,0.99999523
1828,0.99917525
1829,0.9999987
1830,0.99999845
1831,0.9999907
1832,0.9999976
1833,9.111743e-05
1834,0.9999975
1835,4.0455798e-05
1836,0.00010724949
1837,3.1868705e-05
1838,4.5239518e-05
1839,3.3798635e-05
1840,0.000802332
1841,0.99999666
1842,0.999998
1843,0.9999989
1844,0.9999887
1845,1.0483512e-05
1846,0.00027739524
1847,0.9480815
1848,4.3466727e-05
1849,1.6362173e-05
1850,0.0025755675
1851,1.2637308e-06
1852,2.1925725e-05
1853,0.8776414
1854,0.004176711
1855,0.00014602832
1856,3.3654836e-05
1857,0.00016551904
1858,0.00011353051
1859,0.0041763047
1860,0.0011357453
1861,0.9301041
1862,0.00013720397
1863,4.841683e-05
1864,0.00056194776
1865,0.0010511911
1866,7.889594e-06
1867,0.00010252398
1868,0.011848659
1869,8.257345e-06
1870,5.640243e-05
1871,0.0036620642
1872,2.9997438e-05
1873,0.7588421
1874,0.00018632167
1875,0.008007001
1876,0.0047146357
1877,4.9950268e-06
1878,3.4359233e-05
1879,6.956879e-05
1880,4.5823194e-06
1881,1.9380275e-05
1882,0.001566621
1883,5.9074766e-05
1884,7.12118e-05
1885,0.0002888151
1886,0.0011575399
1887,9.209966e-05
1888,3.57447e-05
1889,0.0012462308
1890,8.8040215e-06
1891,0.99999976
1892,0.99959177
1893,4.283757e-06
1894,1.0480114e-05
1895,0.00015458079
1896,4.9464044e-05
1897,6.200454e-05
1898,6.450697e-06
1899,0.00015345422
1900,1.1124917e-05
1901,8.2145234e-05
1902,1.4456817e-05
1903,0.0022656864
1904,0.00014353964
1905,1.750396e-05
1906,0.99988365
1907,0.001273506
1908,0.99893266
1909,4.0735347e-05
1910,5.448775e-06
1911,1.09386865e-05
1912,0.0018925935
1913,0.0022968834
1914,0.9999976
1915,7.199553e-05
1916,0.005701197
1917,0.0001249385
1918,0.00016449917
1919,0.99999726
1920,3.3804677e-06
1921,0.0021126885
1922,3.2228705e-05
1923,0.0017524442
1924,0.00023130435
1925,0.0003258304
1926,4.142912e-05
1927,0.00029837465
1928,0.000100161385
1929,0.0010080809
1930,0.99864215
1931,1.1683373e-05
1932,0.0005044232
1933,0.99900204
1934,0.9892987
1935,6.8796726e-05
1936,7.401834e-05
1937,0.0003547181
1938,0.000106970765
1939,7.014636e-05
1940,0.000662988
1941,0.0001209113
1942,0.00032364993
1943,0.00010302477
1944,0.00012324665
1945,0.0012375579
1946,3.1363397e-05
1947,0.00037608447
1948,7.493115e-06
1949,5.4573244e-05
1950,0.00028806817
1951,0.99524987
1952,0.008407085
1953,3.989415e-05
1954,0.99997234
1955,0.0002526028
1956,0.9997837
1957,0.99868625
1958,0.99659973
1959,0.9999671
1960,0.9999485
1961,0.9996138
1962,0.99998915
1963,0.99998295
1964,0.9996977
1965,0.00031981038
1966,5.581648e-05
1967,0.9999728
1968,0.8559884
1969,0.9999894
1970,0.99993336
1971,0.025857477
1972,0.0012974136
1973,0.0016049913
1974,0.96706265
1975,0.9998741
1976,5.112462e-05
1977,0.00093737047
1978,0.00037269044
1979,0.99998665
1980,0.999998
1981,0.0004432706
1982,1.1355733e-05
1983,0.06608993
1984,0.00054893136
1985,1.5808035e-05
1986,0.9999888
1987,0.0017676599
1988,3.152322e-05
1989,8.778944e-06
1990,0.9996587
1991,2.1265225e-05
1992,0.0017381094
1993,0.00075040833
1994,1.0382633e-05
1995,0.9999881
1996,0.9997614
1997,0.9999908
1998,3.8671726e-05
1999,0.99999404
2000,0.00027138428
2001,9.129561e-06
2002,0.9999858
2003,0.99999905
2004,0.0002200331
2005,0.999946
2006,0.0015231261
2007,0.99996936
2008,0.99859613
2009,0.99999464
2010,0.99926573
2011,0.002177589
2012,0.0028312423
2013,0.9999722
2014,6.655976e-05
2015,0.99023134
2016,0.99998593
2017,0.99832565
2018,0.00044089323
2019,6.4173787e-06
2020,0.0030929013
2021,0.9999838
2022,0.9999993
2023,2.5571902e-05
2024,0.00020419245
2025,0.0039240574
2026,0.97630197
2027,1.886227e-06
2028,0.99978334
2029,6.463728e-06
2030,0.9996779
2031,0.00060889137
2032,3.5020214e-05
2033,0.9999763
2034,0.00058056216
2035,0.37289596
2036,3.626761e-05
2037,2.0385814e-06
2038,0.0018867053
2039,0.0013848863
2040,0.73840976
2041,0.000498779
2042,7.869335e-06
2043,1.1824585e-05
2044,0.00022396215
2045,0.389977
2046,0.1588646
2047,0.033645477
2048,1.08401555e-05
2049,0.0013614609
2050,0.99694026
2051,0.9999659
2052,4.136694e-05
2053,3.4895435e-05
2054,0.0010360477
2055,0.009667445
2056,0.0010838113
2057,0.9968166
2058,0.0013868329
2059,0.001125512
2060,0.99999845
2061,6.8623485e-06
2062,0.0002362633
2063,0.008042947
2064,1.3669839e-05
2065,6.629213e-05
2066,0.00028791552
2067,0.00302213
2068,0.9999956
2069,2.637079e-05
2070,0.00045690048
2071,0.9999988
2072,0.0005287968
2073,5.8430174e-05
2074,8.012505e-05
2075,0.00023200474
2076,0.9978956
2077,0.00020614771
2078,3.440097e-05
2079,5.7381356e-05
2080,0.00041602823
2081,2.8396692e-06
2082,0.9999447
2083,2.7704422e-05
2084,0.9998529
2085,0.99998343
2086,0.0012369826
2087,4.2066906e-05
2088,2.414478e-05
2089,0.00013420805
2090,8.276846e-05
2091,0.99108315
2092,0.00034327252
2093,0.002027755
2094,0.9999933
2095,6.533267e-05
2096,0.99845636
2097,0.00014296062
2098,5.478803e-05
2099,5.4865563e-05
2100,0.004587752
2101,1.6497484e-05
2102,0.022488983
2103,5.3967273e-05
2104,0.9984413
2105,0.99997056
2106,6.48079e-05
2107,0.99999917
2108,0.00020423351
2109,0.47971272
2110,3.3898217e-05
2111,0.00020051548
2112,0.00055786787
2113,0.5900072
2114,0.9999685
2115,0.00019534456
2116,0.0017245347
2117,6.9679227e-06
2118,0.026965348
2119,1.7525808e-05
2120,0.0020273167
2121,0.00031519492
2122,3.1394608e-05
2123,0.0009287786
2124,0.9999958
2125,0.9999906
2126,0.009543043
2127,0.9999968
2128,0.9996106
2129,0.9999988
2130,0.99999976
2131,0.00074749277
2132,0.99999785
2133,0.99984336
2134,0.9999939
2135,0.009166049
2136,0.9999279
2137,9.603234e-05
2138,0.00016098884
2139,1.5211348e-06
2140,0.9999989
2141,0.9996613
2142,0.99999726
2143,0.9999906
2144,0.9998864
2145,0.0003596893
2146,0.0005584597
2147,0.99999523
2148,3.8391983e-05
2149,0.99994135
2150,5.6395315e-06
2151,0.9999858
2152,0.99999535
2153,0.0001272085
2154,0.9999982
2155,0.99999964
2156,0.99997616
2157,0.99955505
2158,0.9999224
2159,7.599935e-05
2160,0.9999889
2161,0.99999285
2162,0.9999995
2163,0.9999995
2164,0.99999666
2165,0.99999535
2166,0.9999988
2167,0.999962
2168,0.9999951
2169,0.9999993
2170,0.99999785
2171,0.99999726
2172,0.99955636
2173,0.99999774
2174,0.9999994
2175,0.9999974
2176,0.99999666
2177,0.99999833
2178,0.9999858
2179,0.9999732
2180,0.99999833
2181,0.9999982
2182,0.99999547
2183,0.99999845
2184,0.9999993
2185,0.9999924
2186,0.99999726
2187,0.999998
2188,0.99999964
2189,0.9999993
2190,0.9999931
2191,0.9999995
2192,0.9999982
2193,0.9999945
2194,0.9999968
2195,0.9999988
2196,0.9999974
2197,0.99999154
2198,0.9999976
2199,0.99999857
2200,0.005284456
2201,0.0005215583
2202,0.00014703853
2203,0.0006797823
2204,0.026926786
2205,0.002742059
2206,0.99998415
2207,0.9794987
2208,4.5539896e-06
2209,0.00010708098
2210,0.0029790066
2211,0.00069324824
2212,0.0007253979
2213,0.0034729803
2214,0.001372311
2215,2.5312447e-06
2216,9.657853e-06
2217,0.0065350933
2218,2.176851e-05
2219,0.017275339
2220,0.9983199
2221,0.00032550844
2222,0.9998883
2223,7.442191e-05
2224,0.0021538783
2225,0.018946737
2226,0.0027984376
2227,7.926387e-05
2228,4.3268752e-05
2229,0.036310997
2230,0.00015424936
2231,0.00013410534
2232,3.4439505e-05
2233,0.0035229381
2234,0.00023177348
2235,5.5799037e-06
2236,0.9776448
2237,0.0007857973
2238,3.0514333e-05
2239,0.9847425
2240,0.00038247416
2241,0.0018018942
2242,0.00049503177
2243,0.0005886758
2244,0.00892952
2245,0.99999154
2246,0.06331948
2247,0.0012076279
2248,0.06561371
2249,0.029814294
2250,0.77342725
2251,0.009627017
2252,0.00014686337
2253,0.8061517
2254,0.0015616094
2255,0.99996865
2256,0.0010219738
2257,0.99999547
2258,0.05718428
2259,0.0010614475
2260,0.32297155
2261,0.0094246995
2262,0.0017817612
2263,0.037892442
2264,0.010230692
2265,0.00031684324
2266,0.99999535
2267,0.00034877346
2268,0.9999068
2269,0.9701127
2270,0.46532947
2271,0.07254608
2272,0.0019481065
2273,0.0011151965
2274,0.027934851
2275,8.940406e-05
2276,0.000619203
2277,0.000756386
2278,0.4779971
2279,0.5277735
2280,0.0001610134
2281,0.00043341535
2282,1.5472877e-05
2283,0.00014583865
2284,0.00074491365
2285,0.99965906
2286,0.000101121164
2287,0.00013903117
2288,0.00039744982
2289,2.2237913e-05
2290,0.00089809246
2291,0.99998724
2292,0.0005054937
2293,0.004643113
2294,0.21474074
2295,0.00013591498
2296,2.3150666e-05
2297,0.00062989217
2298,1.09008015e-05
2299,0.97455215
2300,0.0004313989
2301,4.571421e-06
2302,0.0021336034
2303,0.0010201121
2304,0.00014381665
2305,0.00050074194
2306,0.00030417915
2307,6.6374355e-06
2308,1.801835e-05
2309,1.1636692e-05
2310,0.9998104
2311,0.9999987
2312,0.00012120948
2313,0.0009699321
2314,4.3990236e-05
2315,2.0897009e-05
2316,0.00040657565
2317,0.0009052676
2318,0.9999989
2319,6.787088e-05
2320,0.00029204087
2321,0.9999995
2322,5.234228e-06
2323,0.0009938452
2324,0.9960433
2325,0.0027933589
2326,0.016084444
2327,0.024288783
2328,0.00018029082
2329,0.9999981
2330,0.99999917
2331,0.99998283
2332,7.099733e-05
2333,0.0011065049
2334,3.78739e-05
2335,0.0021498166
2336,0.0008724619
2337,0.00017388187
2338,0.0034465033
2339,0.0038206778
2340,0.99954385
2341,0.999998
2342,0.9938897
2343,0.9994512
2344,0.0006802557
2345,0.012658256
2346,0.97502905
2347,4.8882516e-06
2348,0.99999666
2349,0.00067601516
2350,0.0028970204
2351,0.0004416872
2352,0.012658256
2353,0.0021843205
2354,8.307376e-05
2355,0.0023515676
2356,0.99985445
2357,0.00019208276
2358,0.00049093645
2359,0.06315158
2360,0.0010229207
2361,0.9999987
2362,0.082973465
2363,0.0010386924
2364,8.895249e-05
2365,1.556658e-05
2366,0.041803166
2367,0.9999989
2368,2.3664763e-05
2369,0.016996842
2370,0.00025757187
2371,0.00033389704
2372,0.00048477235
2373,0.99999774
2374,0.99999857
2375,0.5901176
2376,0.99999905
2377,0.9999968
2378,0.000100478115
2379,0.9992847
2380,0.13615282
2381,0.9999988
2382,0.06108153
2383,2.1626605e-05
2384,0.9999862
2385,0.0015201198
2386,0.9999976
2387,0.9999974
2388,6.935141e-05
2389,0.01784019
2390,0.9999993
2391,0.9999987
2392,0.99999833
2393,0.0054026525
2394,0.09854574
2395,0.99999905
2396,8.995736e-05
2397,0.0001242461
2398,8.850541e-05
2399,0.9999994
2400,0.9999597
2401,0.99999917
2402,0.9999993
2403,0.07652121
2404,0.99999785
2405,0.9999982
2406,0.0008254466
2407,0.99999857
2408,0.9999993
2409,0.99999917
2410,0.99999917
2411,0.9999987
2412,0.002077057
2413,5.110147e-05
2414,0.99999094
2415,0.9999994
2416,0.00013807807
2417,0.9999993
2418,0.99996746
2419,0.999995
2420,0.9999988
2421,4.9936934e-06
2422,0.9999745
2423,0.0021022193
2424,0.99998903
2425,0.00033414317
2426,0.99999833
2427,0.999998
2428,0.9999975
2429,5.6940225e-06
2430,3.638098e-06
2431,0.00016796091
2432,0.999995
2433,0.99960274
2434,0.9999993
2435,0.99999905
2436,1.8483724e-05
2437,0.99999714
2438,0.9999889
2439,0.9999974
2440,0.9999968
2441,0.9999974
2442,0.9999995
2443,0.9999987
2444,0.99999166
2445,0.9999976
2446,0.99999857
2447,0.9999988
2448,0.99999404
2449,0.9999974
2450,0.99999714
2451,0.999998
2452,0.99999714
2453,0.9999987
2454,0.9999974
2455,0.9999721
2456,0.99999714
2457,0.99999714
2458,0.99999833
2459,0.9999994
2460,0.9999995
2461,0.99999905
2462,0.99999857
2463,0.99999905
2464,0.999998
2465,0.99999905
2466,0.9999994
2467,0.9999989
2468,0.9999987
2469,0.99999857
2470,0.99999774
2471,0.99999905
2472,0.99999917
2473,0.9999989
2474,0.99999833
2475,0.9999918
2476,0.9999988
2477,0.9999974
2478,0.99987006
2479,0.0031825923
2480,0.0018609043
2481,0.98277676
2482,0.002334615
2483,0.024933703
2484,3.0001092e-06
2485,1.4389667e-05
2486,0.00098293
2487,0.0001894414
2488,0.99999464
2489,0.00022439178
2490,0.0013473602
2491,0.9999945
2492,0.000985611
2493,0.99202955
2494,0.00050175074
2495,1.7668419e-05
2496,0.020780398
2497,0.00022647086
2498,0.0009051554
2499,0.0005163148
2500,0.99336666
2501,0.0045222025
2502,0.001796273
2503,0.0005925075
2504,0.9997892
2505,0.0007843558
2506,8.062597e-06
2507,0.9992556
2508,0.99513596
2509,0.0027429601
2510,0.0018309793
2511,0.9953023
2512,9.222393e-05
2513,2.703981e-05
2514,0.00024845623
2515,8.55135e-05
2516,0.90379417
2517,3.4414e-05
2518,0.002199523
2519,0.00017284624
2520,0.0022565918
2521,0.0017972916
2522,0.9963205
2523,0.0005496908
2524,0.0019781007
2525,8.203197e-06
2526,0.00021803447
2527,0.00016684819
2528,0.0015575887
2529,8.499863e-05
2530,0.054555397
2531,0.9979538
2532,0.025507659
2533,4.491587e-05
2534,0.0010730262
2535,0.00097177096
2536,0.001990182
2537,0.00041071934
2538,0.0010698411
2539,0.0032792778
2540,0.00038920293
2541,0.0049079414
2542,5.698633e-05
2543,0.010853039
2544,0.8651378
2545,0.0002709484
2546,0.042602554
2547,0.0002308333
2548,0.0005656131
2549,0.00010528058
2550,1.8858973e-05
2551,2.06085e-05
2552,0.9952879
2553,0.00025571784
2554,0.97794104
2555,0.9999881
2556,0.9960056
2557,0.00011243688
2558,0.0011979932
2559,2.979314e-05
2560,2.379327e-06
2561,0.00014121759
2562,0.0002697056
2563,0.99996436
2564,0.9999808
2565,0.0002699927
2566,0.0006278172
2567,2.171257e-05
2568,0.0001543831
2569,0.9999975
2570,0.000303547
2571,0.00013131673
2572,0.0012955329
2573,0.99890494
2574,7.2253446e-05
2575,0.00014972259
2576,0.00027449627
2577,2.6663472e-05
2578,0.0005377895
2579,0.00010701443
2580,0.0020246627
2581,0.018710937
2582,0.041589774
2583,0.00010018058
2584,0.00014012826
2585,2.8239354e-05
2586,0.00035997166
2587,0.00053444953
2588,0.9999945
2589,0.9999993
2590,0.03613423
2591,0.040638097
2592,0.002754798
2593,0.038181216
2594,1.5476153e-05
2595,0.9999714
2596,0.9999987
2597,4.9874656e-05
2598,0.0023706474
2599,1.208716e-05
2600,0.00023340542
2601,0.9999219
2602,0.9999994
2603,0.9999988
2604,0.03847974
2605,0.000121771816
2606,0.0010058883
2607,0.037155997
2608,0.00052843255
2609,1.2065071e-05
2610,0.9999957
2611,0.03551105
2612,0.9995427
2613,0.0015939318
2614,0.00021182597
2615,0.00016470965
2616,0.0048072767
2617,0.0026404923
2618,7.25495e-05
2619,5.165482e-05
2620,0.00025280158
2621,0.01713148
2622,0.00022143856
2623,0.00013015438
2624,0.9999994
2625,0.0003063678
2626,0.008146934
2627,0.9999988
2628,2.8831784e-05
2629,0.99994946
2630,0.00028347416
2631,0.00026666545
2632,0.0020982518
2633,0.000691158
2634,8.064193e-05
2635,0.00039506532
2636,0.00041697975
2637,6.301347e-05
2638,0.0013794999
2639,0.016504453
2640,0.00028902278
2641,0.0008821359
2642,0.00074242504
2643,0.9998611
2644,0.9867513
2645,0.002542724
2646,2.9548075e-05
2647,0.99999547
2648,0.9735797
2649,0.29547855
2650,0.00013676705
2651,1.6851507e-05
2652,0.015061454
2653,0.68275255
2654,0.9999995
2655,1.6851507e-05
2656,0.004435193
2657,0.0062550474
2658,0.9999994
2659,9.893928e-05
2660,0.0065625235
2661,0.0049604937
2662,0.99983954
2663,2.0290105e-05
2664,0.99988794
2665,0.0013245927
2666,2.9548075e-05
2667,0.009986097
2668,0.63230366
2669,1.2861295e-05
2670,0.002802715
2671,0.2835721
2672,0.00032358884
2673,8.566245e-05
2674,1.6851507e-05
2675,0.7171464
2676,0.99999964
2677,0.0013743646
2678,0.0035138233
2679,2.9548075e-05
2680,0.8973422
2681,8.889087e-06
2682,0.08960425
2683,0.00811834
2684,0.44301987
2685,0.38215455
2686,0.6793487
2687,0.73703706
2688,0.004470582
2689,0.0003590567
2690,0.0028672514
2691,0.8385833
2692,0.5870332
2693,0.16932116
2694,0.027525414
2695,0.65139794
2696,0.00085689133
2697,0.06372592
2698,0.37481478
2699,0.0023553092
2700,0.15510097
2701,0.09458907
2702,0.00015324644
2703,0.99878734
2704,0.453091
2705,0.15153006
2706,0.008750908
2707,0.19913629
2708,0.3311265
2709,0.99999917
2710,0.16011599
2711,0.9999975
2712,0.06993362
2713,0.42300913
2714,3.7428201e-06
2715,8.2507155e-05
2716,0.99999785
2717,0.995061
2718,0.9999908
2719,0.9999907
2720,0.9999957
2721,0.9999875
2722,0.9999896
2723,0.999995
2724,0.9999908
2725,0.99999714
2726,0.99998844
2727,6.237865e-05
2728,0.9999728
2729,0.00023268972
2730,0.00025173486
2731,0.0011498586
2732,1.8438617e-05
2733,3.5018895e-06
2734,0.0003066524
2735,0.000121264515
2736,0.9999863
2737,0.9999919
2738,0.9793187
2739,0.99999475
2740,0.0034213008
2741,2.7900405e-06
2742,3.1233798e-05
2743,9.9109246e-05
2744,0.9999919
2745,0.9999292
2746,0.9932367
2747,0.99995196
2748,0.9999988
2749,0.9999993
2750,0.063857086
2751,0.9999368
2752,0.99999964
2753,0.9999995
2754,0.9999958
2755,0.9999995
2756,3.92579e-06
2757,0.9999995
2758,0.9999987
2759,0.9999995
2760,0.9999478
2761,0.9999993
2762,0.9999995
2763,0.0036501188
2764,0.9999722
2765,7.640104e-05
2766,0.00033892272
2767,0.9999994
2768,0.9968887
2769,0.06545073
2770,0.9999994
2771,0.9999994
2772,0.9999975
2773,0.00029148397
2774,0.99999726
2775,0.9999994
2776,0.9999249
2777,0.9999993
2778,9.3654035e-06
2779,0.99996674
2780,0.0056576896
2781,0.00013947333
2782,0.9999459
2783,0.00056403084
2784,0.00026728166
2785,0.9999981
2786,3.711438e-06
2787,0.9999982
2788,0.9999747
2789,0.00022541033
2790,0.0017096912
2791,0.9948442
2792,1.663436e-05
2793,0.9999684
2794,0.99999857
2795,0.9990677
2796,0.9999968
2797,0.99999726
2798,0.9999901
2799,0.9999951
2800,9.598949e-05
2801,6.362274e-06
2802,0.0019510459
2803,3.8242564e-05
2804,0.99997234
2805,9.606632e-06
2806,0.00013746077
2807,0.9999956
2808,0.001920375
2809,0.0006745269
2810,7.111923e-05
2811,9.981813e-05
2812,0.9999881
2813,0.00030228327
2814,0.30054507
2815,8.968704e-05
2816,0.99971145
2817,0.99998355
2818,0.86343527
2819,0.9999349
2820,0.9999387
2821,3.8116556e-05
2822,0.9999945
2823,0.85070026
2824,0.99999845
2825,0.00018724617
2826,0.99893504
2827,0.99999464
2828,0.9999945
2829,0.9998498
2830,0.860107
2831,0.860107
2832,0.860107
2833,0.860107
2834,0.0001147958
2835,0.99999475
2836,0.92621326
2837,0.9999019
2838,0.005481738
2839,0.99994004
2840,9.449558e-05
2841,0.99971145
2842,0.99999654
2843,0.99999666
2844,0.99994695
2845,0.9999865
2846,0.83675635
2847,0.98848593
2848,0.9994667
2849,0.0020799313
2850,0.99997497
2851,0.0004928469
2852,0.99997056
2853,0.9999721
2854,0.99994254
2855,0.999985
2856,0.9999794
2857,0.9999716
2858,0.9999881
2859,0.999982
2860,0.9999585
2861,0.9999691
2862,0.99999416
2863,0.9999727
2864,0.999985
2865,5.3835597e-06
2866,0.0002520598
2867,0.9999925
2868,0.9999789
2869,0.9999881
2870,0.9999895
2871,0.0010147333
2872,0.9999809
2873,0.99998534
2874,1.492111e-05
2875,0.9977004
2876,0.9999949
2877,0.0026930866
2878,0.99995255
2879,0.99999225
2880,0.99981135
2881,0.99997306
2882,0.9999256
2883,0.9999796
2884,0.99998856
2885,8.0200574e-05
2886,0.00025514283
2887,0.0005071135
2888,0.99983466
2889,0.008220879
2890,7.465248e-05
2891,0.0015024322
2892,9.414554e-05
2893,0.00072225794
2894,4.1551422e-05
2895,8.21501e-05
2896,0.011147702
2897,0.000118432836
2898,7.3803225e-05
2899,0.00018019372
2900,4.339313e-05
2901,1.860091e-06
2902,0.00041446387
2903,0.00027969477
2904,7.4752434e-06
2905,0.9635629
2906,8.297013e-05
2907,0.00026316455
2908,0.011484008
2909,0.005305905
2910,0.0011991508
2911,0.000105126484
2912,3.449887e-05
2913,2.1876227e-05
2914,3.9637154e-05
2915,0.9999987
2916,4.346702e-05
2917,0.0005569179
2918,5.189188e-06
2919,2.8664877e-05
2920,0.08709168
2921,0.9999949
2922,0.9999993
2923,0.9999989
2924,0.00056687574
2925,0.8296185
2926,0.006409051
2927,2.538624e-05
2928,0.008601781
2929,2.3423217e-05
2930,0.99999917
2931,0.9999989
2932,0.0003226733
2933,0.074817576
2934,0.22874118
2935,0.9999994
2936,0.0016722708
2937,0.9999528
2938,0.002755694
2939,1.6480626e-05
2940,0.99999917
2941,0.99997735
2942,0.00120584
2943,4.58489e-06
2944,0.9999801
2945,0.9999995
2946,0.99998975
2947,0.999998
2948,0.0013836918
2949,0.0013425912
